9/34/2017 12:18:05 PM,29.86,65.6,79.7,713,1.734,75,0.509,59,0.966,965,52,210,0,2,0
9/14/2017 1:23:05 PM,29.87,67.4,70.4,731,1.627,70,0.478,58,0.963,1039,44,0,0,0,0
9/14/2017 1:23:25 PM,29.87,68.2,69,759,1.638,71,0.481,58,0.961,1091,44,0,0,0,0
9/14/2017 1:23:45 PM,29.87,67.7,69.3,738,1.619,70,0.476,57,0.962,1056,43,300,1,4,0
9/14/2017 1:24:05 PM,29.87,68.5,69.1,775,1.658,72,0.487,58,0.96,1117,44,300,3,4,0
9/14/2017 1:24:25 PM,29.87,68.4,68.9,768,1.646,71,0.484,58,0.961,1106,44,330,3,4,0
9/14/2017 1:24:45 PM,29.87,68.3,70.1,771,1.67,72,0.491,58,0.961,1106,44,330,3,4,0
9/14/2017 1:25:05 PM,29.87,67.8,69.5,742,1.626,70,0.478,58,0.962,1061,43,300,4,4,0
9/14/2017 1:25:25 PM,29.87,68,69.5,754,1.64,71,0.482,58,0.962,1082,44,300,2,4,0
9/14/2017 1:25:45 PM,29.87,67.8,69.6,742,1.629,70,0.479,58,0.962,1061,42,330,3,4,0
9/14/2017 1:26:05 PM,29.87,67.4,70.4,732,1.628,70,0.478,58,0.963,1039,44,330,2,4,0
9/14/2017 1:26:25 PM,29.87,67.1,71.6,726,1.64,71,0.482,58,0.964,1025,44,300,0,1,0
9/14/2017 1:26:45 PM,29.87,67.3,70.8,730,1.631,70,0.479,58,0.963,1034,44,0,0,0,0
9/14/2017 1:27:05 PM,29.87,67,71.3,718,1.625,70,0.478,58,0.964,1013,44,0,0,0,0
9/14/2017 1:27:25 PM,29.87,67.6,70.6,741,1.642,71,0.483,58,0.963,1054,44,0,0,1,0
9/14/2017 1:27:45 PM,29.87,67.9,69.4,748,1.631,71,0.479,58,0.962,1071,44,300,1,4,0
9/14/2017 1:28:05 PM,29.87,68.6,68.7,776,1.654,72,0.486,58,0.96,1122,44,300,4,5,0
9/14/2017 1:28:25 PM,29.87,69,68.4,796,1.674,72,0.492,58,0.959,1157,44,300,4,5,0
9/14/2017 1:28:45 PM,29.87,69.1,66.4,786,1.628,70,0.478,58,0.959,1149,44,300,3,4,0
9/14/2017 1:29:05 PM,29.87,68.6,65.8,758,1.585,69,0.466,57,0.961,1104,44,270,3,4,0
9/14/2017 1:29:25 PM,29.87,69.6,66.6,808,1.658,72,0.487,58,0.958,1185,44,300,3,4,0
9/14/2017 1:29:45 PM,29.87,68.6,66.5,762,1.602,69,0.471,57,0.961,1109,44,300,4,4,0
9/14/2017 1:30:05 PM,29.87,68.9,67.4,780,1.638,71,0.482,58,0.96,1134,44,270,3,4,0
9/14/2017 1:30:25 PM,29.87,68.4,68,762,1.626,70,0.478,58,0.961,1102,44,270,4,4,0
9/14/2017 1:30:45 PM,29.87,68.3,68,760,1.624,70,0.477,58,0.961,1097,44,240,2,4,0
9/14/2017 1:31:05 PM,29.87,69.1,67.6,791,1.655,72,0.486,58,0.959,1152,44,270,1,3,0
9/14/2017 1:31:25 PM,29.87,69.3,67.1,800,1.657,72,0.487,58,0.959,1169,44,270,2,3,0
9/14/2017 1:31:45 PM,29.87,68.9,66.5,778,1.62,70,0.476,58,0.96,1135,44,270,2,4,0
9/14/2017 1:32:05 PM,29.87,69.1,65.8,778,1.609,70,0.473,57,0.96,1139,44,270,2,3,0
9/14/2017 1:32:25 PM,29.87,69.8,66.2,819,1.664,72,0.489,58,0.957,1204,44,270,1,2,0
9/14/2017 1:32:45 PM,29.87,69.8,65.7,815,1.652,72,0.486,58,0.957,1201,44,270,0,2,0
9/14/2017 1:33:05 PM,29.87,70.4,65.4,838,1.673,73,0.491,58,0.956,1241,44,0,0,0,0
9/14/2017 1:33:25 PM,29.87,70.1,65.3,823,1.654,72,0.486,58,0.957,1216,44,330,0,2,0
9/14/2017 1:33:45 PM,29.87,69.8,65.7,812,1.649,71,0.485,58,0.958,1196,43,270,0,2,0
9/14/2017 1:34:05 PM,29.87,69.7,65.5,806,1.638,71,0.481,58,0.958,1187,44,0,0,0,0
9/14/2017 1:34:25 PM,29.87,69,66.7,782,1.627,70,0.478,58,0.96,1140,44,150,1,2,0
9/14/2017 1:34:45 PM,29.87,69.3,67.3,800,1.66,72,0.488,58,0.959,1168,44,150,2,4,0
9/14/2017 1:35:05 PM,29.87,68.5,68,768,1.634,71,0.48,58,0.961,1112,44,150,5,5,0
9/14/2017 1:35:25 PM,29.95,67.9,69.4,677,1.63,70,0.48,58,0.965,985,-29,150,5,5,0
9/14/2017 1:35:45 PM,29.87,67.1,69.9,712,1.597,69,0.469,57,0.964,1009,44,150,3,4,0
9/14/2017 1:36:05 PM,29.87,67.6,71,747,1.656,72,0.486,58,0.962,1062,44,150,4,6,0
9/14/2017 1:36:25 PM,29.87,67.9,70.8,755,1.662,72,0.488,58,0.962,1077,44,150,4,5,0
9/14/2017 1:36:45 PM,29.87,68.1,69.6,761,1.651,71,0.485,58,0.961,1093,44,90,4,4,0
9/14/2017 1:37:05 PM,29.87,68.6,70,784,1.685,73,0.495,59,0.96,1128,44,90,4,5,0
9/14/2017 1:37:25 PM,29.87,68.7,69.2,787,1.676,72,0.492,58,0.96,1137,44,90,5,6,0
9/14/2017 1:37:45 PM,29.87,68.8,68.8,789,1.672,72,0.491,58,0.959,1142,44,90,3,4,0
9/14/2017 1:38:05 PM,29.87,69.7,68.1,824,1.702,74,0.5,59,0.957,1205,44,90,2,3,0
9/14/2017 1:38:25 PM,29.87,69.5,67.1,808,1.667,72,0.49,58,0.958,1183,44,60,2,4,0
9/14/2017 1:38:45 PM,29.87,69.1,65.7,781,1.61,70,0.473,57,0.959,1143,44,60,4,5,0
9/14/2017 1:39:05 PM,29.87,69.5,65.6,797,1.627,70,0.478,58,0.958,1171,44,60,2,4,0
9/14/2017 1:39:25 PM,29.87,70.1,65.4,824,1.656,72,0.487,58,0.957,1217,44,60,2,3,0
9/14/2017 1:39:45 PM,29.87,70.5,64.4,834,1.651,72,0.485,58,0.956,1240,44,60,2,3,0
9/14/2017 1:40:05 PM,29.87,71.2,63.9,865,1.68,73,0.494,59,0.954,1293,44,60,1,2,0
9/14/2017 1:40:25 PM,29.87,70.2,63.8,818,1.621,70,0.477,58,0.957,1215,44,90,0,1,0
9/14/2017 1:40:45 PM,29.87,69.2,65.5,781,1.609,70,0.473,57,0.959,1146,43,60,3,4,0
9/14/2017 1:41:05 PM,29.87,68.7,66.8,768,1.613,70,0.474,57,0.96,1116,44,90,2,3,0
9/14/2017 1:41:25 PM,29.87,69,67.1,785,1.639,71,0.482,58,0.959,1144,44,90,2,4,0
9/14/2017 1:41:45 PM,29.87,69.1,67.2,792,1.649,71,0.484,58,0.959,1155,44,90,3,4,0
9/14/2017 1:42:05 PM,29.87,69.1,66.8,789,1.638,71,0.481,58,0.959,1152,44,60,3,4,0
9/14/2017 1:42:25 PM,29.87,69,66.8,781,1.628,70,0.479,58,0.96,1139,44,60,3,5,0
9/14/2017 1:42:45 PM,29.87,69.1,67.3,792,1.651,71,0.485,58,0.959,1155,44,60,4,5,0
9/14/2017 1:43:05 PM,29.87,68.8,67,776,1.627,70,0.478,58,0.96,1130,44,30,3,4,0
9/14/2017 1:43:25 PM,29.87,69.6,66.9,811,1.667,72,0.49,58,0.958,1188,44,90,2,4,0
9/14/2017 1:43:45 PM,29.87,69.4,66.8,801,1.653,72,0.486,58,0.958,1172,44,30,3,4,0
9/14/2017 1:44:05 PM,29.87,70.1,66.4,830,1.68,73,0.494,59,0.957,1223,44,60,3,5,0
9/14/2017 1:44:25 PM,29.87,70.7,65,853,1.685,73,0.495,59,0.955,1268,44,30,2,4,0
9/14/2017 1:44:45 PM,29.87,70.9,63.9,852,1.665,72,0.489,58,0.955,1273,44,30,2,3,0
9/14/2017 1:45:05 PM,29.87,71.9,63.5,895,1.71,74,0.502,59,0.952,1346,44,30,2,4,0
9/14/2017 1:45:25 PM,29.87,71.2,62.8,860,1.655,72,0.486,58,0.954,1292,44,30,5,7,0
9/14/2017 1:45:45 PM,29.87,71.5,63.5,877,1.687,73,0.496,59,0.953,1315,44,30,4,4,0
9/14/2017 1:46:05 PM,29.87,71.6,62.4,874,1.665,72,0.489,58,0.953,1317,44,0,2,3,0
9/14/2017 1:46:25 PM,29.87,71.2,61.9,850,1.627,71,0.478,58,0.955,1279,44,0,3,4,0
9/14/2017 1:46:45 PM,29.87,70.3,63,819,1.608,70,0.473,57,0.957,1221,44,150,5,7,0
9/14/2017 1:47:05 PM,29.87,70.7,62.7,835,1.624,70,0.477,58,0.956,1249,44,150,4,5,0
9/14/2017 1:47:25 PM,29.87,70.3,63.2,818,1.612,70,0.474,57,0.957,1218,44,120,6,7,0
9/14/2017 1:47:45 PM,29.87,70.4,64.2,832,1.644,71,0.483,58,0.956,1236,45,120,5,7,0
9/14/2017 1:48:05 PM,29.87,70.8,63.5,847,1.65,72,0.485,58,0.955,1265,44,150,4,6,0
9/14/2017 1:48:25 PM,29.87,71.5,62,868,1.649,72,0.485,58,0.954,1308,44,270,7,8,0
9/14/2017 1:48:45 PM,29.87,70.3,63.2,817,1.611,70,0.473,57,0.957,1216,44,270,4,7,0
9/14/2017 1:49:05 PM,29.87,69.9,65.1,815,1.64,71,0.482,58,0.957,1204,44,330,1,2,0
9/14/2017 1:49:25 PM,29.87,70.1,64.8,820,1.642,71,0.483,58,0.957,1213,44,270,2,4,0
9/14/2017 1:49:45 PM,29.87,70.1,63.6,813,1.613,70,0.474,57,0.957,1209,44,270,3,4,0
9/14/2017 1:50:05 PM,29.87,69.7,63.6,796,1.592,69,0.468,57,0.958,1179,44,270,3,4,0
9/14/2017 1:50:26 PM,29.87,71.1,63.3,858,1.662,72,0.488,58,0.954,1285,44,300,3,4,0
9/14/2017 1:50:46 PM,29.97,70.9,63.1,748,1.635,71,0.482,58,0.959,1145,-52,300,4,5,0
9/14/2017 1:51:06 PM,29.97,70.9,63.1,748,1.635,71,0.482,58,0.959,1145,-52,300,4,5,0
9/14/2017 1:51:26 PM,29.87,70.5,63.5,831,1.632,71,0.48,58,0.956,1239,44,150,1,2,0
9/14/2017 1:51:46 PM,29.87,70.5,63.3,827,1.624,70,0.477,58,0.956,1234,44,270,3,4,0
9/14/2017 1:52:06 PM,29.87,71.2,62,854,1.634,71,0.48,58,0.954,1286,44,240,3,4,0
9/14/2017 1:52:26 PM,29.87,71.1,62.1,849,1.63,71,0.479,58,0.955,1277,44,270,1,2,0
9/14/2017 1:52:46 PM,29.87,71.1,62.3,851,1.636,71,0.481,58,0.955,1278,44,150,1,2,0
9/14/2017 1:53:06 PM,29.87,70.7,63.1,837,1.631,71,0.479,58,0.956,1250,44,120,1,3,0
9/14/2017 1:53:26 PM,29.87,70.6,63.5,836,1.638,71,0.481,58,0.956,1246,44,0,0,0,0
9/14/2017 1:53:46 PM,29.87,69.6,65,799,1.62,70,0.476,58,0.958,1178,44,0,0,0,0
9/14/2017 1:54:06 PM,29.87,69.9,66,818,1.66,72,0.488,58,0.957,1205,44,0,0,0,0
9/14/2017 1:54:26 PM,29.87,69.3,65.8,789,1.621,70,0.477,58,0.959,1156,44,0,0,0,0
9/14/2017 1:54:46 PM,29.87,69.2,66.1,788,1.625,70,0.478,58,0.959,1153,44,0,0,0,0
9/14/2017 1:55:06 PM,29.87,69.2,65.9,785,1.619,70,0.476,57,0.959,1149,44,120,0,2,0
9/14/2017 1:55:26 PM,29.87,68.8,66.3,771,1.609,70,0.473,57,0.96,1123,44,150,2,4,0
9/14/2017 1:55:46 PM,29.87,69.4,66.9,803,1.657,72,0.487,58,0.958,1176,44,180,3,4,0
9/14/2017 1:56:06 PM,29.87,70.4,65.5,839,1.678,73,0.493,58,0.956,1242,44,90,2,3,0
9/14/2017 1:56:26 PM,29.87,69.9,65.3,817,1.647,71,0.484,58,0.957,1205,44,60,2,3,0
9/14/2017 1:56:46 PM,29.87,69.3,65.5,790,1.619,70,0.476,57,0.959,1160,44,0,0,1,0
9/14/2017 1:57:06 PM,29.87,69.2,67,792,1.645,71,0.483,58,0.959,1156,44,0,0,0,0
9/14/2017 1:57:26 PM,29.87,69.5,67.9,814,1.687,73,0.495,59,0.958,1188,44,0,0,0,0
9/14/2017 1:57:46 PM,29.87,69.4,66.2,797,1.638,71,0.481,58,0.959,1169,44,0,0,0,0
9/14/2017 1:58:06 PM,29.87,70,66.1,826,1.67,72,0.491,58,0.957,1217,44,0,0,0,0
9/14/2017 1:58:26 PM,29.87,70.6,64,840,1.653,72,0.486,58,0.956,1251,43,0,0,0,0
9/14/2017 1:58:46 PM,29.87,70.3,64.8,833,1.658,72,0.487,58,0.956,1235,44,0,0,0,0
9/14/2017 1:59:06 PM,29.87,71.1,65,868,1.704,74,0.5,59,0.954,1294,44,120,0,0,0
9/14/2017 1:59:26 PM,29.87,70.4,64.4,832,1.65,72,0.485,58,0.956,1236,44,90,3,4,0
9/14/2017 1:59:46 PM,29.87,69.3,65.8,790,1.623,70,0.477,58,0.959,1159,44,90,2,4,0
9/14/2017 2:00:06 PM,29.87,69.3,66.3,794,1.636,71,0.481,58,0.959,1163,44,60,2,4,0
9/14/2017 2:00:26 PM,29.87,69.3,65.8,796,1.626,70,0.478,58,0.959,1167,48,60,2,4,0
9/14/2017 2:00:46 PM,29.86,69.4,66.5,806,1.647,71,0.484,58,0.958,1178,50,30,0,2,0
9/14/2017 2:01:06 PM,29.88,69.6,66.6,807,1.661,72,0.488,58,0.958,1185,39,120,3,4,0
9/14/2017 2:01:26 PM,29.86,68.8,66.8,783,1.623,70,0.477,58,0.96,1138,51,120,3,4,0
9/14/2017 2:01:46 PM,29.86,68.8,67.4,785,1.635,71,0.48,58,0.96,1138,51,60,2,3,0
9/14/2017 2:02:06 PM,29.86,69.1,67,796,1.641,71,0.482,58,0.959,1159,51,150,4,5,0
9/14/2017 2:02:26 PM,29.86,68.6,67.7,778,1.63,71,0.479,58,0.96,1125,51,150,4,6,0
9/14/2017 2:02:46 PM,29.86,69.1,67.2,798,1.647,71,0.484,58,0.959,1162,51,120,5,7,0
9/14/2017 2:03:06 PM,29.86,68.6,67.9,778,1.635,71,0.481,58,0.96,1125,51,120,3,4,0
9/14/2017 2:03:26 PM,29.87,68.2,68.8,759,1.632,71,0.48,58,0.961,1091,46,30,1,3,0
9/14/2017 2:03:46 PM,29.86,68,69.2,760,1.634,71,0.48,58,0.961,1089,51,180,2,4,0
9/14/2017 2:04:06 PM,29.86,67.6,70,748,1.631,70,0.479,58,0.962,1065,51,180,6,8,0
9/14/2017 2:04:26 PM,29.86,68.6,68.9,785,1.66,72,0.488,58,0.96,1132,51,150,5,6,0
9/14/2017 2:04:46 PM,29.86,68.7,67.6,784,1.637,71,0.481,58,0.96,1136,51,180,5,5,0
9/14/2017 2:05:06 PM,29.86,69.3,67.4,808,1.662,72,0.488,58,0.958,1178,51,180,4,5,0
9/14/2017 2:05:26 PM,29.86,69.4,66.4,806,1.643,71,0.483,58,0.958,1178,51,180,3,4,0
9/14/2017 2:05:46 PM,29.86,69.2,66.7,800,1.641,71,0.482,58,0.959,1167,51,150,4,5,0
9/14/2017 2:06:06 PM,29.86,69.8,66.5,824,1.667,72,0.49,58,0.957,1209,51,150,1,4,0
9/14/2017 2:06:26 PM,29.86,70,65.8,831,1.663,72,0.489,58,0.957,1223,51,150,4,7,0
9/14/2017 2:06:46 PM,29.86,69.7,66.5,823,1.666,72,0.49,58,0.957,1208,51,150,6,7,0
9/14/2017 2:07:06 PM,29.86,69.3,66,797,1.625,70,0.478,58,0.959,1166,51,90,5,6,0
9/14/2017 2:07:26 PM,29.86,69.7,66.6,823,1.667,72,0.49,58,0.957,1207,51,120,3,5,0
9/14/2017 2:07:46 PM,29.86,70.3,66,848,1.687,73,0.495,59,0.956,1252,51,120,2,4,0
9/14/2017 2:08:06 PM,29.86,69.9,65.5,822,1.648,71,0.484,58,0.957,1211,51,150,5,6,0
9/14/2017 2:08:26 PM,29.87,70.5,64.8,845,1.667,72,0.49,58,0.956,1254,47,180,4,7,0
9/14/2017 2:08:46 PM,29.86,69.3,66,797,1.626,70,0.478,58,0.959,1166,51,180,5,6,0
9/14/2017 2:09:06 PM,29.86,69.4,66.5,806,1.645,71,0.483,58,0.958,1177,51,210,5,7,0
9/14/2017 2:09:26 PM,29.86,68.9,67.4,788,1.639,71,0.482,58,0.959,1144,51,240,5,5,0
9/14/2017 2:09:46 PM,29.86,69.5,67.1,817,1.669,72,0.49,58,0.958,1194,51,180,5,6,0
9/14/2017 2:10:06 PM,29.86,70,66.1,832,1.669,72,0.49,58,0.957,1223,51,180,4,5,0
9/14/2017 2:10:26 PM,29.86,69.4,65.6,801,1.624,70,0.477,58,0.958,1174,51,150,6,7,0
9/14/2017 2:10:46 PM,29.86,69.5,66.9,814,1.66,72,0.488,58,0.958,1190,51,150,6,8,0
9/14/2017 2:11:06 PM,29.86,69.9,66.3,829,1.669,72,0.49,58,0.957,1218,51,180,6,8,0
9/14/2017 2:11:26 PM,29.86,69.2,66.8,800,1.643,71,0.483,58,0.959,1167,51,180,6,8,0
9/14/2017 2:11:46 PM,29.86,69.7,66.3,820,1.658,72,0.487,58,0.957,1204,51,180,5,7,0
9/14/2017 2:12:06 PM,29.86,69.5,66.1,809,1.641,71,0.482,58,0.958,1185,51,150,7,8,0
9/14/2017 2:12:26 PM,29.86,69,66.9,790,1.633,71,0.48,58,0.959,1150,51,150,8,8,0
9/14/2017 2:12:46 PM,29.86,68.8,67,785,1.627,70,0.478,58,0.96,1140,51,150,7,8,0
9/14/2017 2:13:06 PM,29.86,68.7,67.9,784,1.64,71,0.482,58,0.96,1134,51,150,5,7,0
9/14/2017 2:13:26 PM,29.87,68.4,67.6,765,1.618,70,0.476,57,0.961,1106,48,150,5,6,0
9/14/2017 2:13:46 PM,29.86,68.8,67.5,784,1.636,71,0.481,58,0.96,1137,51,150,7,9,0
9/14/2017 2:14:06 PM,29.86,67.9,68.3,749,1.606,69,0.472,57,0.962,1074,51,150,8,10,0
9/14/2017 2:14:26 PM,29.86,68.5,69,782,1.657,72,0.487,58,0.96,1127,51,150,7,8,0
9/14/2017 2:14:46 PM,29.86,68.2,69.1,770,1.644,71,0.483,58,0.961,1106,51,150,6,7,0
9/14/2017 2:15:06 PM,29.86,67.9,68.6,750,1.613,70,0.474,57,0.962,1075,51,150,7,8,0
9/14/2017 2:15:26 PM,29.86,68.9,68.7,798,1.671,72,0.491,58,0.959,1154,51,150,7,8,0
9/14/2017 2:15:46 PM,29.86,69.6,68,828,1.695,73,0.498,59,0.957,1207,51,150,6,8,0
9/14/2017 2:16:06 PM,29.86,69.1,67.3,798,1.648,71,0.484,58,0.959,1161,51,150,5,5,0
9/14/2017 2:16:26 PM,30.04,68.5,67.1,603,1.601,69,0.474,57,0.968,910,-114,150,6,7,0
9/14/2017 2:16:46 PM,30.04,68.5,67.1,603,1.601,69,0.474,57,0.968,910,-114,150,6,7,0
9/14/2017 2:17:06 PM,29.86,68.6,68.6,783,1.652,71,0.485,58,0.96,1130,51,150,12,8,0
9/14/2017 2:17:26 PM,29.86,68.1,67.8,756,1.607,69,0.472,57,0.961,1088,51,150,7,8,0
9/14/2017 2:17:46 PM,29.86,67.9,69.1,751,1.622,70,0.477,58,0.962,1074,51,150,7,8,0
9/14/2017 2:18:06 PM,29.86,67.5,69.8,739,1.618,70,0.475,57,0.963,1051,51,150,7,8,0
9/14/2017 2:18:26 PM,29.87,67.3,69.8,720,1.605,69,0.472,57,0.964,1023,42,150,3,5,0
9/14/2017 2:18:46 PM,29.86,68.4,69.1,780,1.656,72,0.486,58,0.96,1122,51,150,5,7,0
9/14/2017 2:19:06 PM,29.86,69.1,68.5,808,1.68,73,0.493,58,0.958,1172,51,150,4,5,0
9/14/2017 2:19:26 PM,29.86,69,68.3,803,1.671,72,0.491,58,0.959,1164,51,150,3,6,0
9/14/2017 2:19:46 PM,29.86,68.9,66.9,789,1.632,71,0.48,58,0.959,1148,51,150,6,8,0
9/14/2017 2:20:06 PM,29.86,68.5,68,774,1.632,71,0.48,58,0.96,1118,51,150,7,8,0
9/14/2017 2:20:26 PM,29.86,68,68.9,760,1.629,70,0.479,58,0.961,1090,51,150,6,7,0
9/14/2017 2:20:46 PM,29.86,67.8,69.6,755,1.634,71,0.48,58,0.962,1078,51,150,4,6,0
9/14/2017 2:21:06 PM,29.86,68.7,69.3,794,1.676,72,0.492,58,0.959,1146,51,150,3,4,0
9/14/2017 2:21:26 PM,29.86,69.4,67.4,815,1.671,72,0.491,58,0.958,1189,51,150,3,5,0
9/14/2017 2:21:46 PM,29.86,68.9,67.2,789,1.637,71,0.481,58,0.959,1147,51,150,3,5,0
9/14/2017 2:22:06 PM,29.86,69.6,66.9,822,1.672,72,0.491,58,0.957,1204,51,120,3,4,0
9/14/2017 2:22:26 PM,29.86,69.6,66.5,819,1.661,72,0.488,58,0.957,1201,51,90,4,5,0
9/14/2017 2:22:46 PM,29.86,69.7,66.6,821,1.665,72,0.489,58,0.957,1203,51,120,1,4,0
9/14/2017 2:23:06 PM,29.86,69.6,66.7,817,1.662,72,0.488,58,0.958,1196,51,0,0,0,0
9/14/2017 2:23:26 PM,29.87,70.2,64.7,821,1.644,71,0.483,58,0.957,1217,41,0,0,0,0
9/14/2017 2:23:46 PM,29.86,70.3,64.9,840,1.658,72,0.487,58,0.956,1243,51,0,0,0,0
9/14/2017 2:24:06 PM,29.86,70,65.6,832,1.662,72,0.488,58,0.957,1226,51,120,4,4,0
9/14/2017 2:24:26 PM,29.86,70.4,65.6,850,1.683,73,0.494,59,0.955,1257,51,120,2,4,0
9/14/2017 2:24:46 PM,29.86,69.6,64.9,806,1.619,70,0.476,57,0.958,1186,51,150,6,7,0
9/14/2017 2:25:06 PM,29.86,69.6,66.3,816,1.655,72,0.486,58,0.958,1197,51,150,7,8,0
9/14/2017 2:25:26 PM,29.86,69,67.3,793,1.642,71,0.482,58,0.959,1153,51,150,7,8,0
9/14/2017 2:25:46 PM,29.86,69.4,67,812,1.662,72,0.488,58,0.958,1186,51,150,6,8,0
9/14/2017 2:26:06 PM,29.86,68.9,67.3,789,1.637,71,0.481,58,0.959,1146,51,150,6,7,0
9/14/2017 2:26:29 PM,29.86,69.1,67,795,1.64,71,0.482,58,0.959,1158,51,150,5,6,0
9/14/2017 2:26:46 PM,29.87,69.3,67.4,803,1.664,72,0.489,58,0.958,1172,45,120,5,6,0
9/14/2017 2:27:06 PM,29.86,69,66.5,786,1.621,70,0.476,58,0.959,1146,51,150,3,4,0
9/14/2017 2:27:26 PM,29.86,68.7,67.5,781,1.632,71,0.48,58,0.96,1132,51,180,5,6,0
9/14/2017 2:27:46 PM,29.86,67.9,68.8,754,1.619,70,0.476,57,0.962,1080,51,180,4,6,0
